,edit_count,sentiment,neg_sentiment
2018-10-03,3.433333333333333,-0.25078092184883155,0.44300059417706483
2018-10-04,3.433333333333333,-0.2576434390467584,0.44300059417706483
2018-10-05,2.8666666666666667,-0.25514213153122134,0.42535353535353543
2018-10-06,2.5,-0.2328468001181257,0.39808080808080815
2018-10-07,2.3,-0.21082825193415472,0.37030303030303036
2018-10-08,2.2333333333333334,-0.21054366359721013,0.3536363636363637
2018-10-09,2.3,-0.23916716108332464,0.386969696969697
2018-10-10,2.3333333333333335,-0.21231551895151923,0.386969696969697
2018-10-11,2.3,-0.24435199627886603,0.386969696969697
2018-10-12,2.2333333333333334,-0.2722828488509892,0.4003030303030304
2018-10-13,2.1333333333333333,-0.27302799711237735,0.3969696969696971
2018-10-14,2.1,-0.23998333503415573,0.3636363636363637
2018-10-15,2.1333333333333333,-0.2733043659688074,0.3969696969696971
2018-10-16,2.1,-0.24006600071599474,0.3636363636363637
2018-10-17,2.1333333333333333,-0.2733717788220484,0.3969696969696971
2018-10-18,2.066666666666667,-0.2683866162062723,0.3803030303030304
2018-10-19,1.9333333333333333,-0.28455943852275994,0.37196969696969706
2018-10-20,1.9,-0.2596912224055369,0.33863636363636374
2018-10-21,1.7666666666666666,-0.24367389767975,0.3136363636363637
2018-10-22,1.7333333333333334,-0.21035423963874963,0.2803030303030304
2018-10-23,1.7333333333333334,-0.21035423963874963,0.2803030303030304
2018-10-24,1.8333333333333333,-0.22398528280798316,0.3025252525252526
2018-10-25,1.8666666666666667,-0.19119184437338235,0.3025252525252526
2018-10-26,1.8666666666666667,-0.19119184437338235,0.3025252525252526
2018-10-27,1.8666666666666667,-0.19119184437338235,0.3025252525252526
2018-10-28,1.8666666666666667,-0.19119184437338235,0.3025252525252526
2018-10-29,1.8666666666666667,-0.19119184437338235,0.3025252525252526
2018-10-30,1.4,-0.15881455492491672,0.26919191919191926
2018-10-31,0.6666666666666666,-0.13229046000374686,0.23888888888888896
2018-11-01,0.6333333333333333,-0.13225312166743805,0.23888888888888893
2018-11-02,0.5666666666666667,-0.09938556684388053,0.2055555555555556
2018-11-03,0.5333333333333333,-0.1216838114791446,0.2055555555555556
2018-11-04,0.6333333333333333,-0.09397168225712244,0.2055555555555556
2018-11-05,0.6666666666666666,-0.12712074187066819,0.23888888888888893
2018-11-06,0.7666666666666667,-0.13577098647753397,0.2611111111111112
2018-11-07,0.7666666666666667,-0.13577098647753397,0.2611111111111112
2018-11-08,0.7,-0.10714748899141947,0.22777777777777786
2018-11-09,0.7333333333333333,-0.10460133453210195,0.22777777777777786
2018-11-10,0.7666666666666667,-0.1367277334133784,0.2611111111111112
2018-11-11,0.6666666666666666,-0.10469031631946564,0.22777777777777786
2018-11-12,0.6,-0.09729243218898773,0.2111111111111112
2018-11-13,0.6,-0.09729243218898773,0.2111111111111112
2018-11-14,0.5666666666666667,-0.06397140125433602,0.17777777777777787
2018-11-15,0.5666666666666667,-0.06397140125433602,0.17777777777777787
2018-11-16,0.5333333333333333,-0.030665623148282355,0.14444444444444451
2018-11-17,0.5333333333333333,-0.030665623148282355,0.14444444444444451
2018-11-18,0.5333333333333333,-0.030665623148282355,0.14444444444444451
2018-11-19,0.5666666666666667,-0.06396319965521494,0.17777777777777787
2018-11-20,0.5666666666666667,-0.06396319965521494,0.17777777777777787
2018-11-21,0.7,-0.09723939498265582,0.2111111111111112
2018-11-22,0.7,-0.09723939498265582,0.2111111111111112
2018-11-23,0.6666666666666666,-0.11687884297635819,0.2222222222222223
2018-11-24,0.6333333333333333,-0.14967228141095903,0.2222222222222223
2018-11-25,0.8666666666666667,-0.17510939122192443,0.25079365079365085
2018-11-26,0.9,-0.2072067527070878,0.2841269841269842
2018-11-27,0.9333333333333333,-0.23126180053703366,0.3174603174603175
2018-11-28,0.9333333333333333,-0.23126180053703366,0.3174603174603175
2018-11-29,0.9333333333333333,-0.23126180053703366,0.3174603174603175
2018-11-30,0.9333333333333333,-0.23126180053703366,0.3174603174603175
2018-12-01,0.9,-0.231561842371547,0.3174603174603175
2018-12-02,0.9,-0.231561842371547,0.3174603174603175
2018-12-03,0.9,-0.231561842371547,0.3174603174603175
2018-12-04,0.8,-0.2592739715935692,0.3174603174603175
2018-12-05,0.7666666666666667,-0.22612491198002344,0.2841269841269842
2018-12-06,0.6666666666666666,-0.21747466737315765,0.261904761904762
2018-12-07,0.6666666666666666,-0.21747466737315765,0.261904761904762
2018-12-08,0.6666666666666666,-0.21747466737315765,0.261904761904762
2018-12-09,0.6333333333333333,-0.27944288565998987,0.29523809523809524
2018-12-10,0.6,-0.2473164867787134,0.261904761904762
2018-12-11,0.6,-0.2473164867787134,0.261904761904762
2018-12-12,0.7666666666666667,-0.27936388288225444,0.29523809523809524
2018-12-13,0.7666666666666667,-0.27936388288225444,0.29523809523809524
2018-12-14,0.8666666666666667,-0.3124826421434917,0.32857142857142857
2018-12-15,0.8666666666666667,-0.3124826421434917,0.32857142857142857
2018-12-16,0.8666666666666667,-0.3124826421434917,0.32857142857142857
2018-12-17,0.9333333333333333,-0.34573017757090313,0.3619047619047619
2018-12-18,1.0,-0.3395270258282858,0.3785714285714286
2018-12-19,0.9666666666666667,-0.30622944932135326,0.34523809523809523
2018-12-20,0.9666666666666667,-0.30622944932135326,0.34523809523809523
2018-12-21,0.8333333333333334,-0.27295325399391235,0.3119047619047619
2018-12-22,0.8333333333333334,-0.27295325399391235,0.3119047619047619
2018-12-23,0.7666666666666667,-0.23968276283097645,0.2785714285714286
2018-12-24,0.8,-0.27243815363399565,0.3119047619047619
2018-12-25,0.6333333333333333,-0.24524531251854365,0.3
2018-12-26,0.6,-0.21314795103338027,0.26666666666666666
2018-12-27,0.5666666666666667,-0.1890929032034344,0.2333333333333334
2018-12-28,0.5666666666666667,-0.1890929032034344,0.2333333333333334
2018-12-29,0.5666666666666667,-0.1890929032034344,0.2333333333333334
2018-12-30,0.6,-0.1564055272605684,0.2333333333333334
2018-12-31,0.5666666666666667,-0.12309324430094823,0.20000000000000007
2019-01-01,0.7666666666666667,-0.13314944194422826,0.2222222222222223
2019-01-02,0.9333333333333333,-0.1399105044868257,0.24222222222222228
2019-01-03,1.1,-0.1721357695923911,0.27555555555555566
2019-01-04,1.1666666666666667,-0.20510367479589248,0.308888888888889
2019-01-05,1.1666666666666667,-0.20510367479589248,0.308888888888889
2019-01-06,1.1666666666666667,-0.20510367479589248,0.308888888888889
2019-01-07,1.2,-0.23839225298828548,0.3422222222222223
2019-01-08,1.1666666666666667,-0.20582183129257625,0.308888888888889
2019-01-09,1.1666666666666667,-0.20582183129257625,0.308888888888889
2019-01-10,1.1666666666666667,-0.20582183129257625,0.308888888888889
2019-01-11,1.0,-0.1737744351890352,0.27555555555555566
2019-01-12,1.0,-0.1737744351890352,0.27555555555555566
2019-01-13,0.9,-0.14065567592779793,0.24222222222222228
2019-01-14,0.9333333333333333,-0.17376021484533943,0.27555555555555566
2019-01-15,1.0,-0.1788521720965703,0.2922222222222223
2019-01-16,0.9333333333333333,-0.1456046366691589,0.25888888888888895
2019-01-17,0.8666666666666667,-0.1518077884117762,0.24222222222222228
2019-01-18,1.0,-0.18506084571282067,0.27555555555555566
2019-01-19,1.0333333333333334,-0.21817114641269045,0.308888888888889
2019-01-20,1.1,-0.2514194924632708,0.3422222222222223
2019-01-21,1.1,-0.2514194924632708,0.3422222222222223
2019-01-22,1.1,-0.2514194924632708,0.3422222222222223
2019-01-23,1.0666666666666667,-0.2186641016602516,0.308888888888889
2019-01-24,1.0,-0.2204198329647382,0.2922222222222223
2019-01-25,1.0,-0.2204198329647382,0.2922222222222223
2019-01-26,1.0,-0.2204198329647382,0.2922222222222223
2019-01-27,1.0666666666666667,-0.2222878872354825,0.308888888888889
2019-01-28,1.0666666666666667,-0.2222878872354825,0.308888888888889
2019-01-29,1.1666666666666667,-0.2714842343330383,0.33388888888888896
2019-01-30,1.2333333333333334,-0.3040414714813232,0.3672222222222223
2019-01-31,1.0333333333333334,-0.2939852738380432,0.34500000000000003
2019-02-01,0.8666666666666667,-0.2872242112954458,0.325
2019-02-02,0.7,-0.2549989461898804,0.2916666666666667
2019-02-03,0.6333333333333333,-0.222031040986379,0.2583333333333334
2019-02-04,0.6333333333333333,-0.222031040986379,0.2583333333333334
2019-02-05,0.8333333333333334,-0.2544133815500471,0.29166666666666674
2019-02-06,0.8,-0.22112480335765414,0.2583333333333334
2019-02-07,0.8,-0.22112480335765414,0.2583333333333334
2019-02-08,0.8,-0.22112480335765414,0.2583333333333334
2019-02-09,0.8,-0.22112480335765414,0.2583333333333334
2019-02-10,0.8,-0.22112480335765414,0.2583333333333334
2019-02-11,0.8,-0.22112480335765414,0.2583333333333334
2019-02-12,0.8,-0.22112480335765414,0.2583333333333334
2019-02-13,0.7666666666666667,-0.18802026444011263,0.22500000000000006
2019-02-14,0.7,-0.18292830718888176,0.2083333333333334
2019-02-15,0.9333333333333333,-0.1781598308729747,0.2226190476190477
2019-02-16,0.9333333333333333,-0.1781598308729747,0.2226190476190477
2019-02-17,0.8,-0.14490677357193024,0.18928571428571436
2019-02-18,0.7666666666666667,-0.11179647287206043,0.155952380952381
2019-02-19,0.7333333333333333,-0.1118672126578906,0.155952380952381
2019-02-20,0.7666666666666667,-0.14511737963036883,0.18928571428571436
2019-02-21,0.7666666666666667,-0.14511737963036883,0.18928571428571436
2019-02-22,0.7666666666666667,-0.14511737963036883,0.18928571428571436
2019-02-23,0.7666666666666667,-0.14511737963036883,0.18928571428571436
2019-02-24,0.7666666666666667,-0.14511737963036883,0.18928571428571436
2019-02-25,0.7666666666666667,-0.14511737963036883,0.18928571428571436
2019-02-26,0.7,-0.1432493253596245,0.1726190476190477
2019-02-27,0.7333333333333333,-0.17637946049845404,0.20595238095238103
2019-02-28,0.6,-0.15987048934376427,0.18095238095238103
2019-03-01,0.5333333333333333,-0.12731325219547934,0.14761904761904768
2019-03-02,0.5333333333333333,-0.12731325219547934,0.14761904761904768
2019-03-03,0.5333333333333333,-0.12731325219547934,0.14761904761904768
2019-03-04,0.5666666666666667,-0.09417746256268211,0.14761904761904768
2019-03-05,0.5666666666666667,-0.09417746256268211,0.14761904761904768
2019-03-06,0.5666666666666667,-0.09417746256268211,0.14761904761904768
2019-03-07,0.36666666666666664,-0.06179512199901397,0.11428571428571435
2019-03-08,0.36666666666666664,-0.06179512199901397,0.11428571428571435
2019-03-09,0.36666666666666664,-0.06179512199901397,0.11428571428571435
2019-03-10,0.36666666666666664,-0.06179512199901397,0.11428571428571435
2019-03-11,0.36666666666666664,-0.06179512199901397,0.11428571428571435
2019-03-12,0.36666666666666664,-0.06179512199901397,0.11428571428571435
2019-03-13,0.36666666666666664,-0.06179512199901397,0.11428571428571435
2019-03-14,0.36666666666666664,-0.06179512199901397,0.11428571428571435
2019-03-15,0.36666666666666664,-0.06179512199901397,0.11428571428571435
2019-03-16,0.4,-0.09511746026220774,0.14761904761904768
2019-03-17,0.2,-0.13298210104306538,0.1666666666666667
2019-03-18,0.23333333333333334,-0.16627182165781657,0.20000000000000007
2019-03-19,0.23333333333333334,-0.16627182165781657,0.20000000000000007
2019-03-20,0.23333333333333334,-0.16627182165781657,0.20000000000000007
2019-03-21,0.2,-0.13295273582140604,0.1666666666666667
2019-03-22,0.16666666666666666,-0.0997025688489278,0.1333333333333334
2019-03-23,0.16666666666666666,-0.0997025688489278,0.1333333333333334
2019-03-24,0.16666666666666666,-0.0997025688489278,0.1333333333333334
2019-03-25,0.16666666666666666,-0.0997025688489278,0.1333333333333334
2019-03-26,0.16666666666666666,-0.0997025688489278,0.1333333333333334
2019-03-27,0.16666666666666666,-0.0997025688489278,0.1333333333333334
2019-03-28,0.16666666666666666,-0.0997025688489278,0.1333333333333334
2019-03-29,0.13333333333333333,-0.06657243371009826,0.10000000000000006
2019-03-30,0.13333333333333333,-0.06657243371009826,0.10000000000000006
2019-03-31,0.13333333333333333,-0.06657243371009826,0.10000000000000006
2019-04-01,0.13333333333333333,-0.06657243371009826,0.10000000000000006
2019-04-02,0.13333333333333333,-0.06657243371009826,0.10000000000000006
2019-04-03,0.1,-0.09970822334289549,0.10000000000000006
2019-04-04,0.1,-0.09970822334289549,0.10000000000000006
2019-04-05,0.1,-0.09970822334289549,0.10000000000000006
2019-04-06,0.1,-0.09970822334289549,0.10000000000000006
2019-04-07,0.16666666666666666,-0.06786417563756306,0.10000000000000006
2019-04-08,0.2,-0.10118366281191507,0.1333333333333334
2019-04-09,0.2,-0.10118366281191507,0.1333333333333334
2019-04-10,0.23333333333333334,-0.1321085770924886,0.1666666666666667
2019-04-11,0.3,-0.16372534930706023,0.20000000000000007
2019-04-12,0.3333333333333333,-0.19704920748869578,0.2333333333333334
2019-04-13,0.3333333333333333,-0.19704920748869578,0.2333333333333334
2019-04-14,0.3333333333333333,-0.19704920748869578,0.2333333333333334
2019-04-15,0.3,-0.163726869225502,0.20000000000000007
2019-04-16,0.43333333333333335,-0.12519270718097686,0.18000000000000005
2019-04-17,0.4666666666666667,-0.12522374828656513,0.18000000000000008
2019-04-18,0.4666666666666667,-0.12522374828656513,0.18000000000000008
2019-04-19,0.4666666666666667,-0.12522374828656513,0.18000000000000008
2019-04-20,0.4666666666666667,-0.12522374828656513,0.18000000000000008
2019-04-21,0.4666666666666667,-0.12522374828656513,0.18000000000000008
2019-04-22,0.4666666666666667,-0.12522374828656513,0.18000000000000008
2019-04-23,0.4666666666666667,-0.12522374828656513,0.18000000000000008
2019-04-24,0.4666666666666667,-0.12522374828656513,0.18000000000000008
2019-04-25,0.4666666666666667,-0.12522374828656513,0.18000000000000008
2019-04-26,0.4666666666666667,-0.12522374828656513,0.18000000000000008
2019-04-27,0.5,-0.09314328670501706,0.18000000000000008
2019-04-28,0.5666666666666667,-0.12638124565283454,0.2133333333333334
2019-04-29,0.5666666666666667,-0.12638124565283454,0.2133333333333334
2019-04-30,0.5666666666666667,-0.12638124565283454,0.2133333333333334
2019-05-01,0.5666666666666667,-0.12638124565283454,0.2133333333333334
2019-05-02,0.5666666666666667,-0.12638124565283454,0.2133333333333334
2019-05-03,0.5666666666666667,-0.12638124565283454,0.2133333333333334
2019-05-04,0.6333333333333333,-0.13089928865432737,0.23000000000000007
2019-05-05,0.6333333333333333,-0.13089928865432737,0.23000000000000007
2019-05-06,0.6333333333333333,-0.13089928865432737,0.23000000000000007
2019-05-07,0.6,-0.1378059649467468,0.23000000000000007
2019-05-08,0.5666666666666667,-0.1044864777723948,0.19666666666666674
2019-05-09,0.5666666666666667,-0.1044864777723948,0.19666666666666674
2019-05-10,0.5333333333333333,-0.07356156349182126,0.1633333333333334
2019-05-11,0.5,-0.07503745496273038,0.1633333333333334
2019-05-12,0.4666666666666667,-0.041713596781094854,0.13000000000000006
2019-05-13,0.4666666666666667,-0.041713596781094854,0.13000000000000006
2019-05-14,0.7333333333333333,-0.0449249822894732,0.14666666666666675
2019-05-15,1.4,-0.06580453246831892,0.1733333333333334
2019-05-16,1.2666666666666666,-0.0463051586349805,0.16000000000000006
2019-05-17,1.2,-0.012984396914641046,0.12666666666666673
2019-05-18,1.2666666666666666,-0.016882025102774288,0.1433333333333334
2019-05-19,1.2666666666666666,-0.016882025102774288,0.1433333333333334
2019-05-20,1.3,-0.047522084812323236,0.17666666666666672
2019-05-21,1.3,-0.047522084812323236,0.17666666666666672
2019-05-22,1.3,-0.047522084812323236,0.17666666666666672
2019-05-23,1.3,-0.047522084812323236,0.17666666666666672
2019-05-24,1.3,-0.047522084812323236,0.17666666666666672
2019-05-25,1.3,-0.047522084812323236,0.17666666666666672
2019-05-26,1.3,-0.047522084812323236,0.17666666666666672
2019-05-27,1.2666666666666666,-0.07960254639387128,0.17666666666666672
2019-05-28,1.2,-0.046364587446053804,0.1433333333333334
2019-05-29,1.4333333333333333,-0.054139278233051286,0.16238095238095246
2019-05-30,1.4666666666666666,-0.08741333474715549,0.19571428571428579
2019-05-31,1.6,-0.11648650457461672,0.2290476190476191
2019-06-01,1.6333333333333333,-0.1495669095714887,0.26238095238095244
2019-06-02,1.6666666666666667,-0.18020696928103763,0.29571428571428576
2019-06-03,1.6,-0.1756889262795448,0.2790476190476191
2019-06-04,1.6,-0.1756889262795448,0.2790476190476191
2019-06-05,1.6666666666666667,-0.1430313288172086,0.2790476190476191
2019-06-06,1.6333333333333333,-0.1679687002301216,0.2790476190476191
2019-06-07,1.6333333333333333,-0.1679687002301216,0.2790476190476191
2019-06-08,1.6333333333333333,-0.1679687002301216,0.2790476190476191
2019-06-09,1.6666666666666667,-0.20128095934788384,0.3123809523809525
2019-06-10,1.6333333333333333,-0.1681882956624031,0.2790476190476191
2019-06-11,1.7,-0.17237695147593815,0.29571428571428576
2019-06-12,1.8,-0.16683792958656946,0.30682539682539683
2019-06-13,1.6,-0.165576979915301,0.30682539682539683
2019-06-14,1.0,-0.17783695757389065,0.3134920634920635
2019-06-15,0.9666666666666667,-0.20277432898680367,0.3134920634920635
2019-06-16,0.9666666666666667,-0.20277432898680367,0.3134920634920635
2019-06-17,0.9,-0.19887670079867042,0.2968253968253968
2019-06-18,0.9,-0.19887670079867042,0.2968253968253968
2019-06-19,0.9,-0.1370102822780609,0.26349206349206356
2019-06-20,1.2333333333333334,-0.16169576545556383,0.2934920634920636
2019-06-21,1.5333333333333334,-0.17213505650008162,0.3157142857142858
2019-06-22,1.5333333333333334,-0.17213505650008162,0.3157142857142858
2019-06-23,1.5333333333333334,-0.17213505650008162,0.3157142857142858
2019-06-24,1.5333333333333334,-0.17213505650008162,0.3157142857142858
2019-06-25,1.5333333333333334,-0.17213505650008162,0.3157142857142858
2019-06-26,1.5666666666666667,-0.2054541582310641,0.3490476190476191
2019-06-27,1.5666666666666667,-0.2054541582310641,0.3490476190476191
2019-06-28,1.3333333333333333,-0.19767946744406661,0.33000000000000007
2019-06-29,1.3,-0.16440541092996241,0.29666666666666675
